COMPANY ID,  MAIN TYPE  ,SUB TYPE, SHORT NAME ,TRADING DATE, PRICE HIGH (Rs.), PRICE LOW (Rs.),CLOSE PRICE (Rs.),OPEN PRICE (Rs.),TRADE VOLUME (No.) ,SHARE VOLUME (No.) ,TURNOVER (Rs.)
ABL,N,0000,AMANA BANK,22-FEB-22,      4.00,      3.60,      3.70,      3.80,181,"950,147","3,551,119.50"
ABL,N,0000,AMANA BANK,23-FEB-22,      3.80,      3.30,      3.60,      3.70,179,"844,956","2,985,892.60"
ABL,N,0000,AMANA BANK,24-FEB-22,      3.70,      3.30,      3.30,      3.50,172,"1,662,577","5,657,374.90"
ABL,N,0000,AMANA BANK,25-FEB-22,      3.70,      3.40,      3.60,      3.50,149,"1,065,552","3,801,531.10"
ABL,N,0000,AMANA BANK,28-FEB-22,      3.70,      3.40,      3.60,      3.70,188,"1,603,794","5,686,770.20"
ABL,N,0000,AMANA BANK,02-MAR-22,      3.60,      3.50,      3.60,      3.60,43,"268,279","964,413.00"
ABL,N,0000,AMANA BANK,03-MAR-22,      3.70,      3.50,      3.50,      3.70,65,"175,521","627,853.80"
ABL,N,0000,AMANA BANK,04-MAR-22,      3.60,      3.40,      3.50,      3.50,66,"273,244","945,953.70"
ABL,N,0000,AMANA BANK,07-MAR-22,      3.70,      3.40,      3.50,      3.70,94,"798,219","2,809,000.30"
ABL,N,0000,AMANA BANK,08-MAR-22,      3.50,      3.20,      3.40,      3.50,133,"814,473","2,657,029.40"
ABL,N,0000,AMANA BANK,09-MAR-22,      3.40,      2.90,      2.90,      3.30,211,"2,724,987","8,418,556.30"
ABL,N,0000,AMANA BANK,10-MAR-22,      3.30,      3.10,      3.30,      3.10,91,"692,982","2,234,738.30"
ABL,N,0000,AMANA BANK,11-MAR-22,      3.30,      3.10,      3.20,      3.30,53,"176,120","573,097.10"
ABL,N,0000,AMANA BANK,14-MAR-22,      3.20,      3.10,      3.10,      3.20,50,"123,263","382,219.40"
ABL,N,0000,AMANA BANK,15-MAR-22,      3.20,      2.90,      3.00,      3.20,131,"1,139,058","3,416,796.80"
ABL,N,0000,AMANA BANK,16-MAR-22,      3.20,      2.90,      3.10,      3.00,49,"341,427","1,026,490.70"
ABL,N,0000,AMANA BANK,18-MAR-22,      3.20,      3.00,      3.20,      3.20,31,"150,007","470,137.20"
ABL,N,0000,AMANA BANK,21-MAR-22,      3.20,      3.00,      3.10,      3.20,35,"134,413","406,624.10"
ABL,N,0000,AMANA BANK,22-MAR-22,      3.20,      3.00,      3.10,      3.10,57,"782,776","2,427,260.50"
ABL,N,0000,AMANA BANK,23-MAR-22,      3.10,      3.00,      3.00,      3.10,61,"618,147","1,867,955.70"
ABL,N,0000,AMANA BANK,24-MAR-22,      3.20,      3.00,      3.10,      3.20,61,"1,269,769","3,947,339.10"
ABL,N,0000,AMANA BANK,25-MAR-22,      3.20,      3.00,      3.00,      3.20,44,"244,178","747,279.30"
ABL,N,0000,AMANA BANK,28-MAR-22,      3.10,      3.00,      3.00,      3.10,17,"87,154","264,813.60"
ABL,N,0000,AMANA BANK,29-MAR-22,      3.10,      2.80,      2.80,      3.10,119,"1,851,313","5,350,386.20"
ABL,N,0000,AMANA BANK,30-MAR-22,      2.90,      2.50,      2.70,      2.90,149,"1,113,171","2,893,905.30"
ABL,N,0000,AMANA BANK,31-MAR-22,      2.70,      2.50,      2.60,      2.70,52,"115,177","298,654.20"
ACAP,N,0000,ASIA CAPITAL,03-JAN-22,      9.20,      8.10,      8.40,      8.90,187,"506,657","4,411,074.70"
ACAP,N,0000,ASIA CAPITAL,04-JAN-22,      9.00,      8.20,      8.50,      8.20,76,"218,709","1,891,909.00"
ACAP,N,0000,ASIA CAPITAL,05-JAN-22,      8.70,      7.90,      8.00,      8.30,103,"334,012","2,713,264.30"
ACAP,N,0000,ASIA CAPITAL,06-JAN-22,      8.20,      7.60,      7.70,      7.80,84,"247,995","1,906,148.50"
ACAP,N,0000,ASIA CAPITAL,07-JAN-22,      8.70,      7.60,      7.70,      8.70,185,"1,308,936","10,321,604.50"
ACAP,N,0000,ASIA CAPITAL,10-JAN-22,      8.50,      7.30,      7.40,      8.50,95,"406,670","3,048,544.70"
ACAP,N,0000,ASIA CAPITAL,11-JAN-22,      7.80,      7.20,      7.60,      7.50,33,"92,372","685,870.60"
ACAP,N,0000,ASIA CAPITAL,12-JAN-22,      7.70,      7.50,      7.60,      7.70,50,"195,111","1,482,013.10"
ACAP,N,0000,ASIA CAPITAL,13-JAN-22,      7.70,      7.30,      7.40,      7.70,44,"78,472","584,472.00"
ACAP,N,0000,ASIA CAPITAL,18-JAN-22,      7.50,      7.20,      7.40,      7.50,89,"176,230","1,285,938.60"
ACAP,N,0000,ASIA CAPITAL,19-JAN-22,      7.50,      7.30,      7.40,      7.30,24,"35,848","265,359.90"
ACAP,N,0000,ASIA CAPITAL,20-JAN-22,      7.50,      7.20,      7.20,      7.50,60,"68,122","496,337.20"
ACAP,N,0000,ASIA CAPITAL,21-JAN-22,      7.40,      7.20,      7.40,      7.20,21,"21,923","159,838.60"
ACAP,N,0000,ASIA CAPITAL,24-JAN-22,      7.40,      7.10,      7.20,      7.40,36,"76,398","551,987.50"
ACAP,N,0000,ASIA CAPITAL,25-JAN-22,      7.30,      7.00,      7.10,      7.20,71,"182,258","1,285,055.50"
ACAP,N,0000,ASIA CAPITAL,26-JAN-22,      7.40,      7.00,      7.00,      7.10,49,"237,603","1,703,586.10"
ACAP,N,0000,ASIA CAPITAL,27-JAN-22,      7.30,      7.00,      7.10,      7.10,37,"52,513","372,607.00"
ACAP,N,0000,ASIA CAPITAL,28-JAN-22,      7.00,      6.80,      6.90,      7.00,36,"43,593","302,018.40"
ACAP,N,0000,ASIA CAPITAL,31-JAN-22,      7.30,      6.80,      7.20,      7.00,81,"480,039","3,360,732.20"
ACAP,N,0000,ASIA CAPITAL,01-FEB-22,      7.20,      6.90,      7.10,      6.90,21,"25,510","180,207.30"
ACAP,N,0000,ASIA CAPITAL,02-FEB-22,      7.20,      6.80,      7.10,      7.00,84,"170,210","1,186,316.10"
ACAP,N,0000,ASIA CAPITAL,03-FEB-22,      7.20,      7.00,      7.00,      7.20,46,"153,735","1,078,945.30"
ACAP,N,0000,ASIA CAPITAL,07-FEB-22,      7.90,      7.20,      7.60,      7.20,157,"281,042","2,116,000.90"
ACAP,N,0000,ASIA CAPITAL,08-FEB-22,      7.80,      7.40,      7.40,      7.80,35,"113,068","847,295.00"
ACAP,N,0000,ASIA CAPITAL,09-FEB-22,      7.70,      7.40,      7.50,      7.40,24,"69,806","524,273.00"
ACAP,N,0000,ASIA CAPITAL,10-FEB-22,      7.40,      7.20,      7.30,      7.30,28,"60,785","447,470.50"
ACAP,N,0000,ASIA CAPITAL,11-FEB-22,      7.50,      7.20,      7.40,      7.20,14,"32,208","232,397.60"
ACAP,N,0000,ASIA CAPITAL,14-FEB-22,      7.60,      7.20,      7.20,      7.40,20,"54,711","399,141.50"
ACAP,N,0000,ASIA CAPITAL,15-FEB-22,      7.50,      7.20,      7.20,      7.40,21,"29,941","216,481.70"
ACAP,N,0000,ASIA CAPITAL,17-FEB-22,      7.40,      7.20,      7.20,      7.40,20,"207,029","1,490,723.80"
ACAP,N,0000,ASIA CAPITAL,18-FEB-22,      7.20,      7.10,      7.20,      7.20,16,"58,502","420,617.40"
ACAP,N,0000,ASIA CAPITAL,21-FEB-22,      7.20,      7.00,      7.00,      7.20,13,"23,284","163,989.00"
ACAP,N,0000,ASIA CAPITAL,22-FEB-22,      7.40,      7.00,      7.00,      7.40,25,"11,318","79,756.40"
ACAP,N,0000,ASIA CAPITAL,23-FEB-22,      7.30,      6.80,      6.80,      7.00,27,"136,033","926,679.90"
ACAP,N,0000,ASIA CAPITAL,24-FEB-22,      7.30,      6.80,      6.80,      7.30,14,"74,313","505,966.00"
ACAP,N,0000,ASIA CAPITAL,25-FEB-22,      7.30,      6.80,      6.80,      6.80,20,"24,668","170,233.70"
ACAP,N,0000,ASIA CAPITAL,28-FEB-22,      7.20,      7.00,      7.20,      7.00,8,"11,872","83,304.40"
ACAP,N,0000,ASIA CAPITAL,02-MAR-22,      7.20,      6.80,      7.00,      6.80,16,"9,211","63,240.60"
ACAP,N,0000,ASIA CAPITAL,03-MAR-22,      7.00,      6.80,      7.00,      6.90,7,"2,704","18,527.70"
ACAP,N,0000,ASIA CAPITAL,04-MAR-22,      6.90,      6.80,      6.80,      6.90,4,"1,849","12,708.20"
ACAP,N,0000,ASIA CAPITAL,07-MAR-22,      7.20,      6.70,      6.80,      6.80,15,"9,052","61,575.40"
ACAP,N,0000,ASIA CAPITAL,08-MAR-22,      7.00,      6.30,      6.40,      6.70,34,"25,510","167,388.40"
ACAP,N,0000,ASIA CAPITAL,09-MAR-22,      6.70,      6.00,      6.00,      6.40,25,"50,148","302,565.70"
ACAP,N,0000,ASIA CAPITAL,10-MAR-22,      7.00,      6.00,      6.80,      6.50,14,"33,850","219,437.50"
ACAP,N,0000,ASIA CAPITAL,11-MAR-22,      7.80,      6.70,      7.00,      6.70,54,"12,816,449","89,765,825.90"
ACAP,N,0000,ASIA CAPITAL,14-MAR-22,      7.20,      6.30,      6.60,      6.70,11,"1,501,502","10,509,789.70"
ACAP,N,0000,ASIA CAPITAL,15-MAR-22,      7.40,      6.20,      6.20,      7.20,23,"36,331","228,960.10"
ACAP,N,0000,ASIA CAPITAL,16-MAR-22,      6.60,      6.20,      6.20,      6.30,18,"10,598","66,070.60"
ACAP,N,0000,ASIA CAPITAL,18-MAR-22,      6.60,      6.00,      6.00,      6.60,23,"56,253","338,888.10"
ACAP,N,0000,ASIA CAPITAL,21-MAR-22,      6.40,      6.10,      6.10,      6.20,11,"15,901","97,016.40"
ACAP,N,0000,ASIA CAPITAL,22-MAR-22,      6.90,      6.40,      6.40,      6.40,26,"14,168","91,723.50"
ACAP,N,0000,ASIA CAPITAL,24-MAR-22,      6.40,      6.00,      6.40,      6.40,19,"52,011","325,731.40"
ACAP,N,0000,ASIA CAPITAL,25-MAR-22,      6.00,      6.00,      6.00,      6.00,1,"8,021","48,126.00"
ACAP,N,0000,ASIA CAPITAL,28-MAR-22,      6.70,      5.90,      6.00,      6.30,19,"19,282","124,273.80"
ACAP,N,0000,ASIA CAPITAL,29-MAR-22,      6.50,      5.90,      5.90,      6.50,9,"6,811","40,781.40"
ACAP,N,0000,ASIA CAPITAL,30-MAR-22,      6.50,      5.80,      5.80,      5.90,11,"11,300","65,733.00"
ACAP,N,0000,ASIA CAPITAL,31-MAR-22,      6.50,      5.50,      5.90,      5.80,15,"5,020","29,656.40"
ACL,N,0000,ACL,03-JAN-22,    108.00,    101.00,    104.50,    102.75,461,"723,367","75,656,566.75"
ACL,N,0000,ACL,04-JAN-22,    110.75,    104.50,    109.50,    107.25,563,"1,676,181","180,939,682.50"
ACL,N,0000,ACL,05-JAN-22,    109.00,    105.50,    106.50,    109.00,410,"743,704","79,490,404.25"
ACL,N,0000,ACL,06-JAN-22,    109.00,    105.50,    106.25,    106.00,252,"549,827","58,957,763.25"
ACL,N,0000,ACL,07-JAN-22,    108.75,    106.00,    108.00,    106.25,245,"796,029","85,789,080.75"
ACL,N,0000,ACL,10-JAN-22,    109.00,    102.75,    104.25,    107.00,418,"907,064","95,829,072.00"
ACL,N,0000,ACL,11-JAN-22,    106.50,    102.00,    105.50,    102.75,306,"615,094","64,508,175.75"
ACL,N,0000,ACL,12-JAN-22,    110.00,    105.00,    106.25,    105.00,472,"1,118,219","120,243,440.50"
ACL,N,0000,ACL,13-JAN-22,    113.00,    105.00,    110.25,    106.00,"1,049","2,764,623","305,556,944.25"
ACL,N,0000,ACL,18-JAN-22,    112.50,    109.25,    110.00,    111.50,381,"1,034,199","114,181,778.25"
ACL,N,0000,ACL,19-JAN-22,    118.25,    109.25,    116.75,    111.00,"1,309","3,376,900","388,901,890.50"
ACL,N,0000,ACL,20-JAN-22,    120.50,    116.50,    118.00,    117.50,715,"1,641,186","195,225,105.50"
ACL,N,0000,ACL,21-JAN-22,    123.25,    116.25,    120.00,    119.75,712,"2,187,912","261,152,700.00"
ACL,N,0000,ACL,24-JAN-22,    128.75,    120.00,    127.75,    120.00,"1,506","2,542,177","318,139,940.50"
ACL,N,0000,ACL,25-JAN-22,    130.00,    121.00,    123.50,    128.00,775,"1,509,820","191,966,126.00"
ACL,N,0000,ACL,26-JAN-22,    126.00,    120.75,    123.25,    121.00,466,"1,213,841","148,427,947.50"
ACL,N,0000,ACL,27-JAN-22,    125.00,    117.00,    119.75,    119.50,726,"1,656,749","201,412,607.50"
ACL,N,0000,ACL,28-JAN-22,    124.50,    116.00,    122.00,    121.75,732,"2,224,059","266,060,759.75"
ACL,N,0000,ACL,31-JAN-22,    127.00,    122.00,    124.50,    125.00,770,"1,195,075","148,473,926.50"
ACL,N,0000,ACL,01-FEB-22,    127.00,    123.50,    124.00,    127.00,333,"610,661","76,340,722.00"
ACL,N,0000,ACL,02-FEB-22,    124.75,    112.00,    115.25,    124.75,505,"921,832","107,573,629.25"
ACL,N,0000,ACL,03-FEB-22,    122.00,    110.00,    120.50,    115.00,754,"1,470,160","173,962,729.50"
ACL,N,0000,ACL,07-FEB-22,    123.75,    114.50,    115.50,    123.00,382,"364,719","42,648,088.75"
ACL,N,0000,ACL,08-FEB-22,    118.00,    110.00,    112.75,    115.00,496,"557,242","62,829,577.00"
ACL,N,0000,ACL,09-FEB-22,    118.00,    107.00,    109.00,    118.00,"1,269","1,585,633","177,467,150.00"
ACL,N,0000,ACL,10-FEB-22,    114.00,    104.00,    110.00,    111.00,769,"1,233,813","134,460,955.50"
ACL,N,0000,ACL,11-FEB-22,    118.00,    110.50,    116.75,    110.50,726,"1,378,559","158,553,667.00"
ACL,N,0000,ACL,14-FEB-22,    120.00,    114.25,    115.25,    119.75,333,"276,473","32,156,351.75"
ACL,N,0000,ACL,15-FEB-22,    115.00,    112.00,    112.50,    115.00,179,"105,510","11,895,048.50"
ACL,N,0000,ACL,17-FEB-22,    113.00,    109.00,    111.75,    112.50,313,"307,990","34,114,092.25"
ACL,N,0000,ACL,18-FEB-22,    111.50,    108.00,    108.50,    111.50,255,"391,860","42,656,228.50"
ACL,N,0000,ACL,21-FEB-22,    108.50,     98.60,     99.60,    108.50,824,"881,020","89,879,971.70"
ACL,N,0000,ACL,22-FEB-22,    102.00,     96.50,     97.40,    100.50,808,"1,090,269","108,104,704.85"
ACL,N,0000,ACL,23-FEB-22,     99.80,     80.00,     94.20,     97.10,836,"1,131,342","103,262,042.60"
ACL,N,0000,ACL,24-FEB-22,     99.00,     87.00,     87.80,     94.30,474,"527,908","48,951,423.00"
ACL,N,0000,ACL,25-FEB-22,     95.00,     86.00,     93.60,     90.00,612,"1,292,017","118,869,638.90"
ACL,N,0000,ACL,28-FEB-22,    103.00,     91.70,    102.25,     96.00,574,"584,581","57,787,375.20"
ACL,N,0000,ACL,02-MAR-22,    104.50,     95.00,     98.80,    104.50,379,"375,393","37,478,137.55"
ACL,N,0000,ACL,03-MAR-22,    101.25,     96.50,     97.10,     99.90,281,"556,197","55,015,361.00"
ACL,N,0000,ACL,04-MAR-22,     98.40,     94.00,     98.00,     95.00,222,"617,919","60,369,456.90"
ACL,N,0000,ACL,07-MAR-22,     99.90,     78.40,     94.50,     98.00,209,"702,128","67,839,026.60"
ACL,N,0000,ACL,08-MAR-22,     96.90,     86.00,     88.00,     95.00,383,"559,323","50,732,588.10"
ACL,N,0000,ACL,09-MAR-22,     91.00,     78.10,     80.30,     90.00,392,"397,773","32,567,259.70"
ACL,N,0000,ACL,10-MAR-22,     89.00,     81.00,     87.80,     81.00,455,"701,878","59,232,955.40"
ACL,N,0000,ACL,11-MAR-22,     89.00,     83.10,     84.70,     89.00,220,"842,942","72,125,767.10"
ACL,N,0000,ACL,14-MAR-22,     87.00,     80.60,     81.80,     84.00,210,"266,082","22,032,437.20"
ACL,N,0000,ACL,15-MAR-22,     83.00,     74.40,     75.60,     83.00,260,"669,562","53,032,500.00"
ACL,N,0000,ACL,16-MAR-22,     79.70,     70.00,     76.00,     78.00,331,"692,157","50,987,727.20"
ACL,N,0000,ACL,18-MAR-22,     79.90,     75.00,     77.10,     77.00,123,"90,697","7,030,685.90"
ACL,N,0000,ACL,21-MAR-22,     81.90,     77.80,     78.90,     78.00,183,"552,064","44,142,330.30"
ACL,N,0000,ACL,22-MAR-22,     84.20,     79.40,     79.90,     81.00,151,"68,134","5,602,219.50"
ACL,N,0000,ACL,23-MAR-22,     81.60,     77.60,     78.50,     80.70,78,"66,544","5,314,207.70"
ACL,N,0000,ACL,24-MAR-22,     83.00,     77.50,     81.40,     78.50,201,"1,660,739","133,397,999.80"
ACL,N,0000,ACL,25-MAR-22,     86.70,     82.50,     83.00,     83.50,262,"961,075","82,482,962.30"
ACL,N,0000,ACL,28-MAR-22,     85.40,     78.00,     79.40,     85.00,169,"198,779","15,943,044.10"
ACL,N,0000,ACL,29-MAR-22,     79.90,     69.00,     69.90,     79.40,306,"265,812","19,320,533.30"
ACL,N,0000,ACL,30-MAR-22,     69.50,     54.00,     63.70,     69.50,380,"717,911","44,116,446.40"
ACL,N,0000,ACL,31-MAR-22,     62.00,     55.00,     57.00,     61.00,130,"110,872","6,369,272.80"
ACME,N,0000,ACME,03-JAN-22,     21.00,     17.20,     19.80,     17.20,134,"224,591","4,418,465.00"
ACME,N,0000,ACME,04-JAN-22,     19.80,     18.30,     18.70,     19.80,13,"3,412","65,130.60"
ACME,N,0000,ACME,05-JAN-22,     19.40,     18.70,     19.00,     18.70,32,"184,329","3,502,415.80"
ACME,N,0000,ACME,06-JAN-22,     20.00,     19.10,     19.80,     19.30,59,"96,015","1,914,315.00"
ACME,N,0000,ACME,07-JAN-22,     20.10,     19.00,     19.40,     19.80,45,"84,701","1,650,248.60"
ACME,N,0000,ACME,10-JAN-22,     20.00,     18.90,     19.10,     18.90,34,"8,555","163,478.90"
ACME,N,0000,ACME,11-JAN-22,     20.00,     19.20,     19.90,     20.00,30,"73,402","1,457,110.40"
ACME,N,0000,ACME,12-JAN-22,     20.00,     19.50,     19.50,     20.00,11,"25,315","495,843.50"
ACME,N,0000,ACME,13-JAN-22,     19.60,     19.00,     19.50,     19.60,6,"2,825","55,074.50"
ACME,N,0000,ACME,18-JAN-22,     20.00,     18.90,     19.00,     20.00,32,"35,826","684,534.20"
ACME,N,0000,ACME,19-JAN-22,     21.80,     19.00,     19.80,     20.10,27,"10,027","202,328.50"
ACME,N,0000,ACME,20-JAN-22,     19.80,     19.10,     19.50,     19.10,16,"3,930","76,158.50"
ACME,N,0000,ACME,21-JAN-22,     20.50,     19.20,     19.70,     19.20,19,"23,794","471,915.00"
ACME,N,0000,ACME,24-JAN-22,     19.70,     18.90,     19.10,     19.10,18,"14,328","271,842.40"
ACME,N,0000,ACME,25-JAN-22,     19.70,     19.00,     19.00,     19.70,17,"8,903","171,667.00"
ACME,N,0000,ACME,26-JAN-22,     19.50,     18.60,     19.40,     18.90,23,"17,295","330,545.80"
ACME,N,0000,ACME,27-JAN-22,     19.50,     18.70,     18.80,     18.70,29,"47,778","912,995.60"
ACME,N,0000,ACME,28-JAN-22,     19.30,     18.30,     18.40,     18.70,35,"21,423","395,438.00"
ACME,N,0000,ACME,31-JAN-22,     20.00,     18.50,     18.60,     19.40,33,"19,856","373,152.40"
ACME,N,0000,ACME,01-FEB-22,     19.50,     19.30,     19.50,     19.50,10,"7,928","154,296.00"
ACME,N,0000,ACME,02-FEB-22,     19.50,     19.00,     19.00,     19.50,12,"2,653","50,462.70"
ACME,N,0000,ACME,03-FEB-22,     19.00,     18.80,     19.00,     19.00,9,"12,992","246,448.00"
ACME,N,0000,ACME,07-FEB-22,     19.50,     19.00,     19.10,     19.50,6,"1,286","24,580.50"
ACME,N,0000,ACME,08-FEB-22,     19.00,     17.60,     18.10,     19.00,49,"25,820","479,838.30"
ACME,N,0000,ACME,09-FEB-22,     19.00,     18.10,     18.20,     19.00,9,255,"4,637.40"
ACME,N,0000,ACME,10-FEB-22,     19.00,     17.90,     17.90,     18.10,18,"7,593","137,911.30"
ACME,N,0000,ACME,11-FEB-22,     17.70,     17.00,     17.00,     17.70,33,"13,318","230,708.30"
ACME,N,0000,ACME,14-FEB-22,     17.90,     17.00,     17.00,     17.90,27,"6,469","110,947.50"
ACME,N,0000,ACME,15-FEB-22,     17.50,     16.90,     17.00,     17.00,18,"11,122","189,024.30"
ACME,N,0000,ACME,17-FEB-22,     17.20,     16.80,     16.90,     17.20,16,"6,912","116,991.00"
ACME,N,0000,ACME,18-FEB-22,     17.40,     16.60,     16.80,     17.00,29,"32,482","545,690.20"
ACME,N,0000,ACME,21-FEB-22,     16.50,     15.90,     16.00,     16.50,21,"6,256","101,777.50"
ACME,N,0000,ACME,22-FEB-22,     16.90,     15.80,     16.00,     15.80,20,"26,110","427,509.30"
ACME,N,0000,ACME,23-FEB-22,     16.00,     13.10,     15.00,     15.80,49,"144,580","2,034,533.20"
ACME,N,0000,ACME,24-FEB-22,     15.00,     12.70,     12.80,     13.70,32,"42,425","568,035.80"
ACME,N,0000,ACME,25-FEB-22,     14.10,     13.60,     14.00,     13.80,22,"11,076","153,042.10"
ACME,N,0000,ACME,28-FEB-22,     14.30,     13.50,     14.30,     13.50,10,"1,472","20,661.50"
ACME,N,0000,ACME,02-MAR-22,     15.40,     13.00,     14.00,     14.30,51,"72,400","989,758.20"
ACME,N,0000,ACME,03-MAR-22,     15.30,     14.10,     14.20,     15.30,15,"4,131","59,863.40"
ACME,N,0000,ACME,04-MAR-22,     15.00,     14.20,     14.80,     14.20,27,644,"9,424.90"
ACME,N,0000,ACME,07-MAR-22,     14.80,     14.00,     14.10,     14.80,8,"2,480","35,030.60"
ACME,N,0000,ACME,08-MAR-22,     14.30,     14.20,     14.10,     14.30,3,12,171.40
ACME,N,0000,ACME,09-MAR-22,     13.50,     13.20,     13.20,     13.50,9,"1,688","22,304.60"
ACME,N,0000,ACME,10-MAR-22,     13.90,     13.00,     13.90,     13.00,7,"1,004","13,953.80"
ACME,N,0000,ACME,11-MAR-22,     14.00,     12.50,     12.80,     13.00,15,"2,819","36,192.50"
ACME,N,0000,ACME,14-MAR-22,     14.50,     12.70,     13.00,     13.50,30,"1,863","24,242.70"
ACME,N,0000,ACME,15-MAR-22,     13.90,     12.20,     12.30,     13.50,15,"1,086","13,351.80"
ACME,N,0000,ACME,16-MAR-22,     13.00,     12.50,     12.80,     12.60,13,"7,350","94,130.20"
ACME,N,0000,ACME,18-MAR-22,     12.80,     12.60,     12.80,     12.80,9,"3,271","41,259.00"
ACME,N,0000,ACME,21-MAR-22,     13.90,     13.00,     13.90,     13.00,3,353,"4,904.00"
ACME,N,0000,ACME,22-MAR-22,     14.30,     13.00,     13.90,     13.00,5,43,591.50
ACME,N,0000,ACME,23-MAR-22,     13.50,     13.00,     13.00,     13.50,7,"10,575","137,534.00"
ACME,N,0000,ACME,24-MAR-22,     13.40,     13.00,     13.00,     13.40,15,633,"8,271.20"
ACME,N,0000,ACME,25-MAR-22,     13.00,     13.00,     13.00,     13.00,4,151,"1,963.00"
ACME,N,0000,ACME,28-MAR-22,     12.80,     12.50,     12.50,     12.80,6,273,"3,436.20"
ACME,N,0000,ACME,29-MAR-22,     11.90,      9.60,      9.80,     11.00,19,"10,556","105,223.70"
ACME,N,0000,ACME,30-MAR-22,     10.90,      9.50,     10.10,      9.80,13,"3,624","35,918.30"
ACME,N,0000,ACME,31-MAR-22,     11.00,     10.90,     11.00,     10.90,6,"1,129","12,397.10"
AEL,N,0000,ACCESS ENG SL,03-JAN-22,     34.40,     32.20,     34.00,     32.20,610,"1,961,411","65,814,121.40"
AEL,N,0000,ACCESS ENG SL,04-JAN-22,     34.20,     33.40,     33.80,     34.00,411,"1,666,519","56,452,526.30"
AEL,N,0000,ACCESS ENG SL,05-JAN-22,     34.00,     32.50,     33.00,     33.30,293,"684,689","22,783,068.10"
AEL,N,0000,ACCESS ENG SL,06-JAN-22,     33.20,     32.30,     32.50,     33.00,252,"435,942","14,161,810.00"
AEL,N,0000,ACCESS ENG SL,07-JAN-22,     33.90,     32.60,     33.20,     32.90,283,"2,029,114","67,325,610.70"
AEL,N,0000,ACCESS ENG SL,10-JAN-22,     34.20,     32.60,     33.10,     34.00,694,"1,751,370","58,726,603.40"
AEL,N,0000,ACCESS ENG SL,11-JAN-22,     33.00,     31.50,     32.30,     32.50,521,"1,532,840","49,230,427.30"
AEL,N,0000,ACCESS ENG SL,12-JAN-22,     35.40,     33.50,     33.80,     33.80,"1,388","5,996,715","205,739,616.00"
AEL,N,0000,ACCESS ENG SL,13-JAN-22,     34.40,     33.40,     33.90,     33.70,393,"1,330,780","44,949,270.30"
AEL,N,0000,ACCESS ENG SL,18-JAN-22,     34.00,     33.00,     33.40,     34.00,372,"1,157,113","38,724,967.80"
AEL,N,0000,ACCESS ENG SL,19-JAN-22,     35.00,     32.90,     34.50,     33.60,593,"2,737,791","94,065,403.20"
AEL,N,0000,ACCESS ENG SL,20-JAN-22,     37.00,     34.80,     36.40,     35.00,"2,099","8,734,880","315,759,638.80"
AEL,N,0000,ACCESS ENG SL,21-JAN-22,     38.40,     36.40,     36.80,     37.40,"1,164","4,208,590","157,083,038.20"
AEL,N,0000,ACCESS ENG SL,24-JAN-22,     37.30,     35.10,     35.60,     37.00,587,"1,429,415","51,003,124.60"
