symbol,date,open,high,low,close,volume
HNB.N0000,2024-12-24,222.0,228.0,216.25,226.25,349852
HNB.N0000,2024-12-26,227.0,232.0,225.0,230.5,898199
HNB.N0000,2024-12-27,232.75,245.0,230.0,241.0,638928
HNB.N0000,2024-12-30,241.0,258.75,240.5,253.0,640827
HNB.N0000,2024-12-31,255.0,264.5,255.0,256.75,236585
HNB.N0000,2025-01-02,261.75,265.0,258.0,261.75,383014
HNB.N0000,2025-01-03,252.0,264.0,249.0,252.0,294515
HNB.N0000,2025-01-06,245.25,260.0,238.0,245.25,334917
HNB.N0000,2025-01-07,240.5,249.0,240.0,240.5,248980
HNB.N0000,2025-01-08,248.5,255.0,245.0,248.5,165151
HNB.N0000,2025-01-09,245.0,250.0,243.0,245.0,30595
HNB.N0000,2025-01-10,257.75,261.0,240.25,257.75,419263
HNB.N0000,2025-01-15,262.0,264.0,258.0,262.0,164442
HNB.N0000,2025-01-16,262.5,263.0,260.0,262.5,77165
HNB.N0000,2025-01-17,262.0,262.5,260.0,262.0,119021
HNB.N0000,2025-01-20,262.0,263.0,261.0,262.0,31570
HNB.N0000,2025-01-21,270.0,273.25,263.0,270.0,218983
HNB.N0000,2025-01-22,293.0,295.0,275.0,293.0,732310
HNB.N0000,2025-01-23,300.0,305.0,294.5,300.0,404313
HNB.N0000,2025-01-24,293.0,304.0,280.0,293.0,350653
HNB.N0000,2025-01-27,289.5,293.0,284.5,289.5,330799
HNB.N0000,2025-01-28,297.0,298.0,288.0,297.0,130583
HNB.N0000,2025-01-29,294.25,298.75,294.0,294.25,20016
HNB.N0000,2025-01-30,293.25,296.0,291.0,293.25,70317
HNB.N0000,2025-01-31,290.5,296.0,290.0,290.5,118444
HNB.N0000,2025-02-03,288.0,293.0,287.5,288.0,174075
HNB.N0000,2025-02-05,278.0,288.75,275.25,278.0,91675
HNB.N0000,2025-02-06,282.25,287.0,273.0,282.25,91824
HNB.N0000,2025-02-07,283.75,286.25,283.25,283.75,26980
HNB.N0000,2025-02-10,284.75,289.25,282.0,284.75,51777
HNB.N0000,2025-02-11,278.25,287.0,277.75,278.25,52385
HNB.N0000,2025-02-13,278.0,280.0,276.75,278.0,95637
HNB.N0000,2025-02-14,281.0,283.75,279.0,281.0,141455
HNB.N0000,2025-02-17,288.0,290.0,283.0,288.0,87137
HNB.N0000,2025-02-18,290.5,295.0,290.0,290.5,133873
HNB.N0000,2025-02-19,289.75,293.0,289.25,289.75,89257
HNB.N0000,2025-02-20,288.0,289.75,284.75,288.0,87688
HNB.N0000,2025-02-21,287.0,292.0,286.75,287.0,93902
HNB.N0000,2025-02-24,282.75,294.0,281.25,282.75,162766
HNB.N0000,2025-02-25,277.5,283.0,275.0,277.5,96064
HNB.N0000,2025-02-27,277.0,282.25,276.75,277.0,50138
HNB.N0000,2025-02-28,276.5,279.25,276.25,276.5,87010
HNB.N0000,2025-03-03,273.5,279.75,272.0,273.5,16816
HNB.N0000,2025-03-04,265.75,273.5,265.0,265.75,162546
HNB.N0000,2025-03-05,272.0,272.75,265.25,272.0,272406
HNB.N0000,2025-03-06,268.75,273.0,268.0,268.75,60861
HNB.N0000,2025-03-07,269.0,269.75,267.0,269.0,20775
HNB.N0000,2025-03-10,266.5,271.0,265.0,266.5,39406
HNB.N0000,2025-03-11,259.25,268.5,259.0,259.25,110504
HNB.N0000,2025-03-12,261.25,262.0,259.0,261.25,75527
HNB.N0000,2025-03-14,264.25,268.0,262.0,264.25,45004
HNB.N0000,2025-03-17,256.0,265.0,255.0,256.0,54458
HNB.N0000,2025-03-18,255.0,259.75,254.5,255.0,151075
HNB.N0000,2025-03-19,253.0,256.0,252.0,253.0,65741
HNB.N0000,2025-03-20,257.25,259.5,254.0,257.25,43938
HNB.N0000,2025-03-21,270.5,278.75,259.0,270.5,65295
HNB.N0000,2025-03-24,270.5,274.0,269.75,270.5,41123
HNB.N0000,2025-03-25,269.5,270.0,269.0,269.5,17266
HNB.N0000,2025-03-26,267.25,269.75,267.0,267.25,51804
HNB.N0000,2025-03-27,269.25,270.0,267.0,269.25,260464
HNB.N0000,2025-03-28,255.25,259.75,252.75,255.25,72433
HNB.N0000,2025-04-01,260.0,264.75,255.25,260.0,8904
HNB.N0000,2025-04-02,259.75,263.5,259.0,259.75,12554
HNB.N0000,2025-04-03,254.5,259.0,253.75,254.5,57603
HNB.N0000,2025-04-04,248.75,255.0,246.0,248.75,39336
HNB.N0000,2025-04-07,230.5,248.5,230.0,230.5,147158
HNB.N0000,2025-04-08,239.5,240.0,230.5,239.5,60963
HNB.N0000,2025-04-09,237.25,239.75,237.0,237.25,93900
HNB.N0000,2025-04-10,256.75,264.75,246.25,256.75,104598
HNB.N0000,2025-04-11,253.5,256.0,251.0,253.5,3375
HNB.N0000,2025-04-16,255.0,256.0,251.5,255.0,5247
HNB.N0000,2025-04-17,254.75,256.0,253.5,254.75,1825
HNB.N0000,2025-04-21,253.5,256.0,253.0,253.5,17598
HNB.N0000,2025-04-22,250.75,254.0,250.25,250.75,10310
HNB.N0000,2025-04-23,250.5,254.0,250.0,250.5,6550
HNB.N0000,2025-04-24,250.5,254.0,250.0,250.5,9107
HNB.N0000,2025-04-25,253.0,254.0,251.0,253.0,5225
HNB.N0000,2025-04-28,253.0,254.5,253.0,253.0,39654
HNB.N0000,2025-04-29,251.25,253.0,251.0,251.25,13442
