symbol,date,open,high,low,close,volume
DIAL.N0000,2025-04-07,13.5,13.6,13.1,13.5,1467739
DIAL.N0000,2025-04-08,13.7,13.9,13.2,13.7,305906
DIAL.N0000,2025-04-09,13.6,13.7,13.4,13.6,90523
DIAL.N0000,2025-04-10,13.8,14.0,13.7,13.8,1288731
DIAL.N0000,2025-04-11,13.8,13.9,13.5,13.8,133707
DIAL.N0000,2025-04-16,13.5,13.8,13.5,13.5,449395
DIAL.N0000,2025-04-17,13.6,13.7,13.5,13.6,586867
DIAL.N0000,2025-04-21,13.8,14.0,13.5,13.8,53790
DIAL.N0000,2025-04-22,13.9,14.1,13.6,13.9,85027
DIAL.N0000,2025-04-23,13.8,14.0,13.8,13.8,326571
