symbol,date,open,high,low,close,volume
TKYO.N0000,2025-08-25,74.5,74.7,72.3,74.5,587614
TKYO.N0000,2025-08-26,77.3,77.9,74.0,77.3,2504878
TKYO.N0000,2025-08-27,78.4,78.5,76.2,78.4,537439
TKYO.N0000,2025-08-28,79.0,79.4,76.5,79.0,1068728
TKYO.N0000,2025-08-29,78.2,79.2,77.0,78.2,1407829
TKYO.N0000,2025-09-01,78.1,79.2,76.1,78.1,902866
TKYO.N0000,2025-09-02,77.0,78.0,76.5,77.0,243675
TKYO.N0000,2025-09-03,75.8,76.6,75.6,75.8,129919
TKYO.N0000,2025-09-04,76.4,76.5,75.6,76.4,60973
TKYO.N0000,2025-09-08,75.1,76.0,74.0,75.1,85051
TKYO.N0000,2025-09-09,73.2,76.0,73.1,73.2,115696
TKYO.N0000,2025-09-10,75.0,75.5,71.1,75.0,106456
TKYO.N0000,2025-09-11,74.6,75.9,74.0,74.6,90837
TKYO.N0000,2025-09-12,73.2,74.0,73.0,73.2,56410
TKYO.N0000,2025-09-15,72.6,74.2,72.1,72.6,188988
TKYO.N0000,2025-09-16,73.1,75.0,72.1,73.1,951036
TKYO.N0000,2025-09-17,74.1,74.8,73.5,74.1,23730
TKYO.N0000,2025-09-18,74.2,74.9,73.9,74.2,48225
TKYO.N0000,2025-09-19,75.0,76.0,73.5,75.0,350696
TKYO.N0000,2025-09-22,77.0,77.5,76.0,77.0,98172
TKYO.N0000,2025-09-23,76.4,77.3,76.2,76.4,21961
TKYO.N0000,2025-09-24,75.7,76.5,75.6,75.7,17037
TKYO.N0000,2025-09-25,76.3,76.8,76.0,76.3,22384
TKYO.N0000,2025-09-26,75.5,76.3,75.5,75.5,26077
TKYO.N0000,2025-09-29,76.0,76.3,75.1,76.0,42189
TKYO.N0000,2025-09-30,75.0,75.7,75.0,75.0,149303
TKYO.N0000,2025-10-01,76.5,76.5,75.0,76.5,55065
TKYO.N0000,2025-10-02,80.2,80.7,76.7,80.2,1168398
TKYO.N0000,2025-10-03,80.0,80.7,79.0,80.0,210029
TKYO.N0000,2025-10-07,80.0,80.2,79.6,80.0,151522
TKYO.N0000,2025-10-08,80.1,80.7,78.1,80.1,184557
TKYO.N0000,2025-10-09,79.9,80.4,79.7,79.9,61997
TKYO.N0000,2025-10-10,78.1,79.9,78.0,78.1,223834
TKYO.N0000,2025-10-13,76.5,78.5,76.0,76.5,360500
TKYO.N0000,2025-10-14,77.1,77.4,76.5,77.1,6640
