symbol,date,open,high,low,close,volume
COMB.N0000,2024-07-25,76.9,76.9,75.0,76.9,19015
COMB.N0000,2024-07-26,76.8,76.8,75.5,76.1,3773
COMB.N0000,2024-07-29,76.0,76.0,75.0,75.6,7094
COMB.N0000,2024-07-30,75.2,75.2,74.0,74.1,19408
COMB.N0000,2024-07-31,74.0,74.7,73.5,73.5,102015
COMB.N0000,2024-08-01,73.6,74.5,73.6,73.8,4116
COMB.N0000,2024-08-02,74.4,74.4,73.0,73.3,7775
COMB.N0000,2024-08-05,73.2,73.2,72.6,72.7,17548
COMB.N0000,2024-08-06,73.0,74.3,72.4,72.9,6753
COMB.N0000,2024-08-07,74.0,74.3,72.8,73.0,10116
COMB.N0000,2024-08-08,73.0,73.1,72.4,73.0,17138
COMB.N0000,2024-08-09,73.1,74.9,73.0,74.2,4139
COMB.N0000,2024-08-12,73.2,74.0,73.0,74.0,17887
COMB.N0000,2024-08-13,74.0,74.0,73.0,73.6,4769
COMB.N0000,2024-08-14,73.6,76.1,73.6,74.8,90745
COMB.N0000,2024-08-15,75.7,78.0,75.7,77.0,7285
COMB.N0000,2024-08-16,77.0,77.0,76.0,76.4,12395
COMB.N0000,2024-08-20,76.4,76.4,75.9,76.0,27685
COMB.N0000,2024-08-21,76.0,76.0,75.0,75.0,3441
COMB.N0000,2024-08-22,75.0,75.1,74.8,75.0,211472
COMB.N0000,2024-08-23,75.0,75.0,72.0,73.3,11767
COMB.N0000,2024-08-26,73.0,73.1,72.0,72.1,152650
COMB.N0000,2024-08-27,73.0,73.0,71.2,71.2,22256
COMB.N0000,2024-08-28,72.0,72.0,70.2,70.6,31849
COMB.N0000,2024-08-29,70.4,71.3,69.0,70.4,63826
COMB.N0000,2024-08-30,70.1,71.0,70.1,70.5,48612
COMB.N0000,2024-09-02,71.5,71.5,68.9,68.9,53256
COMB.N0000,2024-09-03,68.9,68.9,68.4,68.7,66734
COMB.N0000,2024-09-04,68.9,71.4,68.0,70.4,746446
COMB.N0000,2024-09-05,71.4,71.9,70.1,70.1,58137
COMB.N0000,2024-09-06,70.0,70.5,69.9,69.9,24900
COMB.N0000,2024-09-09,70.0,70.0,69.0,69.3,23708
COMB.N0000,2024-09-10,69.0,69.5,67.5,68.0,89270
COMB.N0000,2024-09-11,68.0,68.0,67.8,67.9,45597
COMB.N0000,2024-09-12,68.0,69.8,67.9,69.8,36481
COMB.N0000,2024-09-13,69.8,71.0,69.7,70.9,23540
COMB.N0000,2024-09-18,71.0,71.0,70.1,70.5,82270
